,Content,Location,Username,Retweet-Count,Favorites,Created at
334,"Try to imagine a world where Hillary Clinton won the election, and Donald Trump didn’t. @hillaryclinton

I can dream right? https://t.co/S0aIU4YNss","Sebastian, FL",JustAVeganGirlB,0,0,2021-03-30 20:50:21
335,Disgraced Trump Election Lawyer Wants To Control South Carolina's Republ... https://t.co/YG7WA572Kd via @YouTube,,dragon8me2,0,0,2021-03-30 20:50:20
336,"This is better than the LNP but an order of magnitude less than what we need as a bare minimum.

Labor promises cheaper electric cars and cash for solar powered batteries, if it wins next election... https://t.co/WSmQFyMwwf","Sydney, Australia",docbaty,0,0,2021-03-30 20:50:16
337,"Don't believe the hype, get the facts of Georgia's new election integrity law. https://t.co/ONmz4wRfIN",Florida,KarenJaroch,0,1,2021-03-30 20:50:14
338,"@terri911065 @FDRLST Here's a more recent report: ""Pelosi defended the House panel’s review of the race, arguing it’s their duty to scrutinize any tight election and that the same process has been used by dozens of Democrats and Republicans over decades."" https://t.co/tfmkzWZA8l",,ffranny,0,0,2021-03-30 20:50:13
339,"@RepKenBuck @Heritage @KayColesJames At this point, who really cares what you think?  You and Glock Boebert will forever be the Colorado reps who tried to override the election.  Enjoy your short stay in your job.",,Deanlimdog,0,0,2021-03-30 20:50:11
340,"@Anime_tid @EtileEno @Amanda99651788 @PaineFulThought @DonaldJTrumpJr I didn't say Trump was (directly) involved in the election interference. 
I said there was election interference. 

Also - he was indicted. Twice.",,doronklemer,0,0,2021-03-30 20:50:07
341,"377 days *since the vote* (not since they first organized) to get recognized. 

Imagine results of any other election taking 377 days to take effect. A stain on democratic rights of association. https://t.co/pfFuBKOYde",,JonahFurman,10,35,2021-03-30 20:50:06
342,Scotland: Nicola Sturgeon's 'judge me on education' appeal ridiculed in brutal video - it's a fail | Express https://t.co/No8sFpyyIE,UK,schoolsontap,0,0,2021-03-30 20:50:03
343,@AnswineTony @thedailybeast I think you need to reevaluate your post.  It's like comparing a fart to a shit after a week of eating burritos. Get serious dude. Nothing is worse than trying to stop the confirmation of a Prez who won a fair snd free election. Nothing.,,caisemill,0,0,2021-03-30 20:50:02
344,@DoctorHenryCT Will HR1 over-rule this?  The Georgia legislature changing an election outcome if they don’t like the results.?  Seriously disturbing.,"Portland, Oregon",julieanntyers,0,0,2021-03-30 20:50:01
345,"😳 China cuts number of elected legislators in Hong Kong, delays election
By Eva Dou and Theodora Yu

https://t.co/pBX8mEqtEy","Studio City, California",Meidas_LaurenA,0,0,2021-03-30 20:49:58
346,@SarcasmStardust @ramonferrandis It's fucking evil deception. I want a recall election for the entire gov't.,Terra Firmopolis,Modikator,1,1,2021-03-30 20:49:54
347,@Pip516203 @boomercurt @Ken_Rosenthal Totally different than having a secure election. So laughable.,"Cleveland, OH",CleSportsFan34,0,1,2021-03-30 20:49:53
348,"@CraigMurrayOrg There was a by election vote in Partick recently, only 30% of voters voted for all political parties, when it comes to polling they can only really be considered just before it comes to voting, as for an independence vote it is different to a party vote.",UNIVERSAL ,NaturesCarer,0,0,2021-03-30 20:49:52
349,@drewper1 Says the Trump supporter who believes the election was stolen...,Progressive side of history,FactualLiberal,0,0,2021-03-30 20:49:50
350,"@RepCawthorn Pretty sure you not only voted against the bill which provided these funds, the American Rescue Plan, but you also protested the election of the man who signed it into law.","New York, NY",BruceEllerstein,0,0,2021-03-30 20:49:45
351,"@GovRonDeSantis &amp; FL @GOP controlled legislator explore following State of GA. The inhumanity, cruelty &amp;expressed hate in these measures will backfire, badly.

Florida Republicans considering new election bill that would effectively ban giving voters water https://t.co/VnVVfrZl4i",,AnWin15,0,0,2021-03-30 20:49:44
352,"@alonzo_chvrches @pcgamer It's not political beliefs.  No one cares what party you were from before Trump.  However, this person worked with multiple con-men and is a bully.  He worked for ppl who tried to overturn an election.  I follow a person's character, not his political beliefs.","Illinois, USA",Ermdog24,0,0,2021-03-30 20:49:41
353,@CAPAction 📣🗣 DEMS have about 30 Days to enact substantive Legislation [EX: Green New Deal-M4A-Living Wage] prior to start of 2022 Election Cycle! Substantive Legislation should greatly help convince Traditional Non-voters to Register-Vote in 2022‼️✔,https://youtu.be/5x7UgKfSug0,SammySleuth,0,0,2021-03-30 20:49:39
354,@xixtas @politvidchannel @HopeSprings10 I forget we just had an election and he won his seat again. Although a lot has changed since.,"New York, USA",scfm69,0,0,2021-03-30 20:49:39
355,"Ok I'ma work on cleaning up the dsmp notes I do have in the drive folder and adding the other stream notes I have in apple notes! SO!

recommend streams (please give me titles, dates, and streamer pov if you can) you want notes of! This can be from Election arc and beyond!",Any pronouns besides she/her,Eddie_Fixates,0,2,2021-03-30 20:49:38
356,@Maureen6Johnson What i do know is she has a bill for indyref 2 and not 1 on education nor industry nor any other department for that matter but plenty bribes nurses wage rise (deserved) and laptops for school kids must be an election shortly shameful,"Motherwell, Scotland",WilliamSpeirs5,0,0,2021-03-30 20:49:35
357,"“…#Binnall accused election officials in Nevada of trying to block unnamed GOP ‘whistleblowers’ who he said still managed to collect what the attorney called ‘striking evidence that bc of the lack of transparency bc things were rushed, this election was unfortunately stolen’.” https://t.co/GbrLC2Nm1M",,desderamona,0,0,2021-03-30 20:49:34
358,@WholeMarsBlog I wonder how much @BernieSanders will donate. Sure he has some $ lying around in the election fund that could do some real use.,"Blue Earth, MN",teslaswe,0,0,2021-03-30 20:49:27
359,"@CompoundCash @21_12_2020 Fact, the US Constitution says he can't come back.  Even if Lindell could do what he says, which he can't, Nancy Pelosi would be President pending a new election.  Actually there is 0 chance he sees a district court let alone SCOTUS by August, nor will he see SCOTUS.",,BranomDavid,0,0,2021-03-30 20:49:25
360,"@davidharsanyi Thanks to election fraud, there are no Trump elected officials so no problem.",Hell,Libs_Hate_USA,0,0,2021-03-30 20:49:23
361,@DrOakley1689 The problem is this is going to the courts most likely so I don't trust the justices we have they let an election be stolen and have had a lot of bad rulings before and after so I pray but I think changing hearts will fix it more then laws that can be changed in the future.,"Washington, USA",ApologeticsDude,0,0,2021-03-30 20:49:22
362,It's simple. The election was rigged.,"St Petersburg, FL",Payforplay101,0,0,2021-03-30 20:49:20
363,@WayneDupreeShow @tedcruz Make sure he goes after things he has no control of to cover his lack of leadership and his lying about the election,"San Francisco, CA",Matthew08811418,0,0,2021-03-30 20:49:19
364,@Geeta_Mohan @IndiaToday What nonsense. Modi goes to temples where ever he goes. Election is there or not. What kind of stupid mentality people like you keep. It is a fact that it is people like Rahul Gandhi and Mamata who has no such affinity to Hinduism who goes to temples for political purpose,I n d i a ,seculartweets,0,0,2021-03-30 20:49:18
365,"The audience in the debate was not representative of the people living and voting in Scotland. 
Maybe the audience should reflect the votes from the last election or recent polls so that the questions are more balanced? Just a thought. #BBCLeadersDebate",,rossgstewart1,0,2,2021-03-30 20:49:10
366,@dipbrat70 @GregMcLeanYYC What’s the rush. The election is almost 3 years away. Science changes rapidly.,,ShonnOborowsky,0,0,2021-03-30 20:49:10
367,"@mama_c2 Well bye..when's the projected retire date? What's he retiring from? Following his Messiah around, casting dispersion on a legitimate election? Creating chaos &amp; drama? Make it soon.😡😠",,chrissyw1247,0,0,2021-03-30 20:49:08
368,The citywide election will pit challenger Miranda Hampton against incumbent Whitney Wagers for the Office No. 1 seat. https://t.co/d1x46lnW3o,"Sand Springs, Okla",SSLeader,0,0,2021-03-30 20:49:04
369,@bluestein @AttorneyGriggs An unarmed African American who happens to be an elected official and is unarmed and alone that is clearly seen knocking on the door invokes the same fear as thousands of armed Caucasian insurgents who stormed America's Capital in an attempt to over throw the election? 💩💩,,Jessme357,0,0,2021-03-30 20:49:03
370,@PatLuebke @NBCNews Are you trying to say that vote by mail or election DAYS are limiting votes?  Are you stuck on these DROP BOXES where votes are left UNATTENDED?  Did you know that ballot ‘harvesting‘ is illegal?  It’s okay to circumvent the Constitution? Really?,,cct41us,0,0,2021-03-30 20:49:03
371,"- Elections can not be held without proper (and transparent) club registration and scrutiny. 
- The mandate of this NC was till June 2021, NC chairman had already said that election schedule will he announced in April first week, Ashfaq group could have wait for few more days. https://t.co/VkTbJgoLab","Karachi, Pakistan",faizanlakhani,1,4,2021-03-30 20:48:59
372,I dont understand how they can violate the election laws. I know they did in my county and there are lawsuits pending.  Accountability for breaking these laws have to be pushed hard. @ThorDeplorable https://t.co/Q1ls1xgttL,,OstmanChristine,0,0,2021-03-30 20:48:59
373,"Thanks to Alaska's new ""Top 4"" voting system, @lisamurkowski cannot be primaried.  She'll make the November ballot and #RankedChoiceVoting will determine the majority winner.

Republican Who Questioned Election Results Will Challenge Murkowski In Primary
https://t.co/GlciXIqClb",San Francisco & Maine,ElectBetterUSA,0,0,2021-03-30 20:48:58
374,Not trying to black pill but if you haven't realized the actual winner of the election kinda doesn't matter anymore.  Let's stop talking about hypothetical match-ups until we can actually secure our elections.,Oregon,AEGroyper,0,1,2021-03-30 20:48:50
375,"@NadialloydTO I don’t think another lockdown or school closure will happen, not because they shouldn’t happen, but because the next election is a little over a year away, it’s now campaigning time.",🇨🇦,kriztoper1978,0,0,2021-03-30 20:48:46
376,"Labor promises cheaper electric cars and cash for solar powered batteries, if it wins next federal election https://t.co/a9DoBaU1Od #batteries #EVs #auspol",Bairnsdale East Gippsland,PeterDGardner,1,1,2021-03-30 20:48:44
377,"@cheese441 @LesleyRiddoch Now I know 😂 you're taking the piss.
It's more to do with a novel election system not reflecting the population.
It needs addressed but as it works for you that ain't gonna happen soon. https://t.co/wXAhBNcKsx",United Kingdom,Alexand85266011,0,0,2021-03-30 20:48:44
378,"@petewitte @cincyblog @nighttrace @ChrisCinciBiz You research? You try to understand where they're coming from?

You're smart: I'm sure between the group claiming GA conspired to steal the election from Trump, and the people like me saying ""raise my taxes to pay our bills"", you can figure out who's more rational and who's not.","Cincinnati, USA",colemankane,0,1,2021-03-30 20:48:40
379,"@jamiegreeneUK @galeforce106 @Douglas4Moray I think you are way off the mark. I thought he failed to grasp the mood in the room.  He was angry, shouty and isolated.  Sturgeon was way under par and so easily put down on her election freebies.  Anas Sarwar was the best by some distance  Lorna Slater, oh dear.",,Cway47,0,0,2021-03-30 20:48:36
380,@thehill The censorship of facts and evidence concerning Georgia's ignoring of electoral irregularities in the 2020 election is what is ridiculous. https://t.co/MiFlQ4avAL,Toronto,JimMeeks13,0,0,2021-03-30 20:48:35
381,"@jackiebmsp @AnasSarwar @ScottishLabour Anas, did well until his last rant saying to Ross to grow up.  Well Anas I say to you ‘Get Real’.   This election whatever you say, is about the SNP
getting a Referendum. Set your heights higher, you could be first Minister if you joined with the other Parties.  Get real.","Scotland, United Kingdom",hugbug111,2,4,2021-03-30 20:48:35
382,"I reluctantly concur wit u. I have also written abt this &amp; what has happened pre, on &amp; post Nov. 2020 election. SCOTUS, the Fed. Gov’t/Depts./Agencies/Courts/Judges, Congress, FBI, CIA, Pentagon/US Army…r accountable t d ‘big guys’ &amp; not t d gen populous.

SCOTUS, the Fed. Gov https://t.co/OmAos1oaYD",,LivingthePan,0,0,2021-03-30 20:48:34
