,Content,Location,Username,Retweet-Count,Favorites,Created at
117,"So there are people out here who wake up everyday who aren’t pissed that trump accepted Russian election interference on his behalf, lied about it, obstructed, crashed the economy, failed at pandemic, tried to cheat against Biden, refused to concede and then incited insurrection?",,ZaleskiLuke,42,164,2021-03-30 12:07:49
118,@JoeBiden @SenSchumer @LeaderMcConnell @Sen_JoeManchin FLASHBACK! They LIED! Biden &amp; Democrats CAUGHT On Huge Hypocrisy Involvi... https://t.co/lpfHHHdvHZ via @YouTube,"Florida, USA",teety1970,0,0,2021-03-30 12:07:02
119,"@JennaEllisEsq YET, PEOPLE LOVED MR. TRUMP BEFORE HE RAN FOR PRESIDENT BECAUSE HE WAS IN TV SHOWS,MOVIES, EVEN PRAISED IN SONGS BUT THE MINUTES HE CLAIMED HE WAS A REPUBLICAN THE LEFT ATTACKED,LIED,MADE UP STUFF ABOUT HIM HIS WIFE &amp; KIDS. YET HE GAVE PEACE TO THE MIDDLE EAST &amp; BIDEN STARTED WAR","Maryland, USA",QuarterMistress,0,1,2021-03-30 12:06:25
120,"...and this Feeble Buffoon repeated the L I E that CNN &amp; MSNBC stated about giving “Water” to Voters waiting in line to Vote in Georgia,They LIED &amp; Biden LIED!!! https://t.co/6zdNalcJqo",United States,Angeleno1955,0,0,2021-03-30 12:04:24
121,@GOPLeader @RepMMM Biden won the WH &amp; trump &amp; others lied bout it &amp; to look loyal to Trump u stood up to stop the electoral votes. Now the shoes on the other vote u whining like a B- The GOP don’t care bout what’s right nor fare only there seat! Look out McConnell. Ur being erased!,,leelee80783637,0,0,2021-03-30 11:52:25
122,Mother of injured Capitol officer has a message for Trump: 'Where is your courage?' https://t.co/MuE5YGhOvd via @Yahoo if any leader from either side refuse to say trump lied and biden won fair and square then they should lose their seat - enough said -,,chrisba66917025,0,0,2021-03-30 11:49:01
123,"Trump: Biden lied about leaving migrant children 'to starve'.

Trump, in an interview with Fox News' ""Ingraham Angle,"" said ""it's just the opposite.""

""By the time we finished what we were doing [on the border], very few people were coming up because they knew they weren't going",,StoreyCarolyn,0,0,2021-03-30 11:46:09
124,"@postpolitics #DementiaJoe lied so many times and yet journalists keep repeating his lies for him.

Case in point: the fine people claim repeated by Biden throughout his campaign.",,rtoh,0,0,2021-03-30 11:44:11
125,@JanetteShepar18 @POTUS While biden to lied and is a draft dodger,,DisabledVetera4,0,0,2021-03-30 11:44:06
126,"@postpolitics @brithume In other words, ""Biden lied.""",,johnnybunn,0,17,2021-03-30 11:42:19
127,When Joe Biden placed his hand on The Bible and swore an oath to uphold and defend The Constitution he LIED!,"Grand Prairie, TX",jefferymyers,2,7,2021-03-30 11:38:33
128,"@POTUS @JoeBiden Trump ( fake President) sat back &amp; lied as he watch the nations people die. He did nothing to stop it. In comes a REAL President, who worked on day 1 to fight the virus. Biden wants 100 million vaccinated in is 1st 100 days! Now we approach 200 million in Biden 1st 100 day! WOW https://t.co/VFckQHENZL","Bon Air, VA/ North Chesterfiel",JohnValentineJ2,0,0,2021-03-30 11:17:24
129,Eric Trump says he’d be in jail for allegedly lying like Hunter Biden over gun scandal https://t.co/SrrdAHePjr via @nypost,,southsher,0,0,2021-03-30 11:15:30
130,@brownsugar7878 @bojanglesfan420 @ShontelMBrown Nina has fallen in line. But Biden not only authored the crime Bill under Bill Clinton he did the same under Reagan. Reagan vetoed Biden’s crime Bill &amp; then finally signed it once itwas veto proofed. Biden knowingly lied about WMDs.  he presided over more wars &amp; coups than any VP,O H I O ,DraftTulsi,0,0,2021-03-30 11:11:54
131,@brianstelter But Biden promised us he would handle it and everything would be good! Are you saying he lied ?,"Florida, USA",MEDIAIUSA,0,1,2021-03-30 11:07:35
132,"@InvictusMedia4 I believe both Trump and Biden were right to separate those kids from their ""parents"" since 19% lied about being related to the children. Suggesting that they were sex traffickers. But both Trump and Biden played politics.",,TThiruseelan,0,0,2021-03-30 11:03:05
133,"Fauci and Birx
Trump claims ""saving the world"" is killing over half a million Americans. New Zealand, Taiwan, Japan far  outperformed Trump while he lied, golfed, and told us to inject bleach. The millions who voted for Biden saved the U.S. #TrumpIsTrash",,DianeToucan,2,6,2021-03-30 10:57:39
134,"@Timcast Biden lied about the southern crisis then denied access to sites, reckless spending, lied about taxes, one terrible decision after another.  He tried to take credit for the vaccine.  Disingenuous in every aspect.",,Silence82061810,0,0,2021-03-30 10:37:51
135,FLASHBACK! They LIED! Biden &amp; Democrats CAUGHT On Huge Hypocrisy Involvi... https://t.co/SfDOYLsRwS via @YouTube,,SCConstitution1,0,0,2021-03-30 10:30:13
136,The TRUTH is that Biden and the CDC said we’d be ok if he was elected.. then if we got the shot..then shots.. and now all the left media says we need to mask up for the impending “doom”?  I’m.. I guess Biden lied or failed.,"Tampa, FL",Myhappylifekc,0,0,2021-03-30 10:26:31
137,"Donald Trump let  hundreds of thousands get sick and die to try to keep the stock markets healthy and the economy humming. He lied, ignored, distracted, mischaracterized, downplayed, undermined, disclaimed. 

It's monstrous. 

https://t.co/9EfwvxzD8s",,kmyxdo,0,0,2021-03-30 10:20:04
138,"@dcreasman @SteveHiltonx To quote Steve, Biden says ""you can't hand water out to voters, then Steve notes ""poll watchers"" can hand out water. But the lines in Georgia stretched well beyond any 500-foot limit.  Biden was truthful. Steve may not have lied but he bears false witness.",Chicagoland,lakecountydem,0,0,2021-03-30 10:07:14
139,"@Scaramucci Do a check on the race of the persons attacking Asians. You may get a surprise on results. Trump never encouraged nor condoned attacks on any race. That is a lie spread by people like you. Biden &amp; Harris both lied about the vaccine, you follow their lead and lie too.",,Dayzee24,0,0,2021-03-30 09:53:18
140,"Buttiegieg LIES to CNN: “If you make less than $400k a year, this proposal will not involve a tax increase for you.”

Biden LIED to ABC saying “if you make less than $400k you won’t see a penny increase.

Wouldn’t it be nice if these “reporters” actually understood taxes.","Cardiff, Wales",itsIBRAHIMBANKS,0,0,2021-03-30 09:41:02
141,"@Twi_Fi_0101 @timruss2 With the money raised from the taxes for imports, mexico did pay for it. Iran was a trade deal, a bad one that wasn't being upheld by Iran, and yes four historic peace deals. Three in the middle east, and one in europe. Like to see? I never said Trump didnt lie, Biden lied more",,FunandReviews,0,0,2021-03-30 09:33:52
142,Eric Trump says he’d be in jail for allegedly lying like Hunter Biden over gun scandal https://t.co/6qqAykh5BQ via @nypost,,pattiespea,0,0,2021-03-30 08:47:53
143,"Secret Service Intervened In Hunter Biden Gun Incident; Hunter May Have Lied On Background Check Form, Report Says. https://t.co/f8mcz5hGjP",Muckraker Thomas Paine Podcast,Thomas1774Paine,17,23,2021-03-30 08:45:04
144,"#TrumpIsTrash As the verse goes: ""ye shall know them by their fruits"".  Joe Biden's fruit is so rotten it has to hide from the public and is under FBI investigation Hunter apparently raped a family member? Lied on a gun application? Has child you know what on his laptop?",,khanum58,0,0,2021-03-30 08:05:26
145,@CosmoKatz69 Ok Biden said during election debate for people to rush the boarder. He dismantled policy that he is now claiming to use as a solution🤯 he stopped replacement of existing wall.  He has lied numerous times now about sending majority back. He caused disaster n is spreading covid,United States,Daniel_Tirri,0,0,2021-03-30 07:46:51
146,FLASHBACK! They LIED! Biden &amp; Democrats CAUGHT On Huge Hypocrisy Involvi... https://t.co/yjadsj5E6c via @YouTube,,ConservativeB18,0,0,2021-03-30 07:39:53
147,"@PrezLives2022 more of your BS that will not pass no reconciliation on that or anything why because you and pervert joe biden lie and deflect . A quorum is need to make law to move forward to the POTUS, you lied their Biden did not win in 2020. Illegal immigration",,JamesZi65149167,0,0,2021-03-30 07:22:09
148,@Melanie05689787 Not lies. Why did Biden dismantle policies that were working? Biden also lied in his rehearsed press conference the other day numerous times while blaming Trump. Why are you for rape and child abuse? Why are you for China drugs coming in from Biden's open border policies?,,YpNJ3epI5gOJzFj,0,0,2021-03-30 07:04:18
149,@LizbethMRoberts @DarkShadowRain1 @laurenboebert @RepThomasMassie Why don't you try enforcing the laws that's already exists first that would be a start. How come Hunter Biden was able to purchase a hand gun when he lied on his 4473 hmmm. Let's start with enforcing laws that already exists instead of making new laws for law abiding citizens.,,onepicknick,0,0,2021-03-30 06:46:59
150,@CBSNews Draft dodger Biden has no place around a memorial for a war he lied to avoid.,,WildViking2,0,2,2021-03-30 06:46:04
151,"@CNNPolitics Yeah right!!
Biden lied about every single thing he said before he got elected so don't believe this little princess. Nothing is going to change. Blah blah blah https://t.co/lp2b6a2CFv",,Macdog43032188,0,0,2021-03-30 06:40:13
152,@DrTrisCullen @gindexter @ThomasHirschey @oneconnelly1 @CalebJHull Except that never happened. It was a lie. Biden bragged on camera about his abuse of power. Trying to claim there's something wrong about looking into that is sad. The transcript also showed they lied about what was even said in the call.,#Impeach47,MrJeremyTurner,0,0,2021-03-30 06:37:44
153,"@nytimes Mike Pompeo lied while IN office.

We don't give a crap what he says about the Biden Administration since all he wants is to be POTUS, after spending our tax dollars ""entertaining"" influencers.

He enabled the Saudi murderers.

And he'll NEVER be POTUS",,LucysOnIt,0,1,2021-03-30 06:36:25
154,"Trump just wanted things better for all Americans and peace around the world but the media and left lied about him and called him Hitler for his entire presidency . 

Now we have Biden actively making things worse and the media praises him of course",L.A - aka SJW Central ,lalovestrump,11,74,2021-03-30 06:18:20
155,@Blunt_Maddness Remember how we all were saying there is something seriously wrong with Biden during his campaign? The Media deliberately lied and covered up his cognitive issues. Now we are stuck with President Weekend at Bernie’s.,,tonyschram2,0,1,2021-03-30 06:11:20
156,"@thehill @tedcruz True to trump gave ""lying"" Ted's name, lying flying ted lied again. Show me where's Biden said ""the world,come on in?"" BTW this is true and lying flying ted defened it...

https://t.co/NTPYGO0wNU",,RealdoubleDeep,0,0,2021-03-30 05:59:54
157,You remember that time when I said I wouldn’t say I told you so...well I pulled a Biden and lied my ass off https://t.co/vjbEaeFFLh,United States,AnonUnOfficiall,0,0,2021-03-30 05:53:40
158,"@CharlotteKL @McKaylaRoseJ wanna talk about the things biden did?
well for starters in his first weeks of office
gas prices sky rocketed 
almost killed one of our troops in iraq
has sent many missle strikes 
lied 
and has been sleepy sleepy creepy joe",Depression Island ,NotYew69,0,4,2021-03-30 05:33:37
159,"@scapelliti @MiddleMolly @ReneeMD5 @saturdaysun2009 @ReadeAlexandra If these 8 women all lied when they said Biden's hugs were overly familiar but not the least sexual, why should any subsequent revisions of their stories be believed? Seven continue to say there was never sexual assualt or harassment.  7 lied and only the grifter told the truth?",,banquet_beggars,0,2,2021-03-30 05:12:47
160,Yeah joe Biden lied what’s new https://t.co/Ok0gVS8YhX,"Dallas, TX",xtgod,0,0,2021-03-30 05:12:43
161,I often wonder if separate attitudinal surveys of Trump or Biden supporters would have different results if half of each group was hooked up to a lie detector and told they would not be paid if they lied.,,JonasPerkins8,0,0,2021-03-30 04:50:16
162,"Let me get this straight. Biden is being criticized by the right for using notes. Which I do, and Reagan did, when you want to get it right. Trump didn’t use notes and lied on average 21 x a day. I don’t know, put me down as notes = truth.","Blue River, Colorado (Population 800)",mmckinnon,2904,15056,2021-03-30 04:50:15
163,So Transportation Secretary Pete Buttigieg suggests a per mile TAX in cars on Americans....I thought Biden said no one making under 400K would see a tax increase...HE LIED TO YOU!! AGAIN!!  #LyinBiden,Fort Myers Florida,badboy1708,0,0,2021-03-30 04:41:56
164,"@ruralgirl22 @IngrahamAngle @realKTMcFarland @QuakeMedia @ruralgirl22 Yes! Compare their first 70 days. Biden has less crime, the economy is up 13 percent. Murders down by 18. Biden is in top five all time adjusted for inflation. 

I lied to you. All made up numbers. Pure BS.

Start fact checking.",,WLeegal,0,0,2021-03-30 04:32:57
165,@LizyConyers @AB199575136042 @js__personal Then again Biden lied to everyone saying he had a plan for covid and now he says there's nothing we can do,"Gastonia, NC",stankunloaded,0,1,2021-03-30 04:27:08
166,"Secret Service Intervened In Hunter Biden Gun Incident; Hunter May Have Lied On Background Check Form, Report Says ~ ICYMI https://t.co/ilAhaTkroo",Republic of Texas,PatHensley14,2,1,2021-03-30 03:55:16
167,@AlanPrkns How about enforcing current laws like this one. Hunter Biden lied on his background check form and that’s a felony. What should we do?,Michigan,joe_schlindwein,0,0,2021-03-30 03:48:57
168,@SPepper1964 @KamalaHarris She lied. She was not bussed. She not old enough but Biden did do that,"Kentucky, USA",Armyproud71,0,0,2021-03-30 03:47:29
169,"@VP Omg, Psaki just said that they the Biden-Harris opened up new facilities, closed the border, turning the adults back and taking the childrens. Wait did i just hear that this morons separating children,  which is the same thing they were complaining about trump... 
Lied for votes.", NY,JayeshP20856132,0,0,2021-03-30 03:45:48
170,"@taznum8 @TandenAn @Rgbblues So why are you turning on her now because she doesn't have the power to make structural change and lying about her kissing up to the Biden administration ? 
(And before you say she did, I have the actual transcript of her interview with McIntosh that WSWS lied about).",The City That Never Sleeps,Mathemagicianme,0,0,2021-03-30 03:40:45
